Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
6/21/2023 3:27:33 PM	0.11	0.00	1.13	0.00	0.00	0.00	0.00	0.23	1.24	100.00	-0.17	23.61	58	0	508	0	0	0	0	0	565	240.40	1.85	0.49	4.34	5.51	3.18	4.42	0.98	27.34	26.30
6/21/2023 3:27:36 PM	0.05	0.00	1.16	0.00	0.00	0.00	0.00	0.22	1.22	100.00	-0.16	23.59	29	0	523	0	0	0	0	0	552	240.34	1.87	0.41	4.33	5.39	3.07	4.43	0.98	27.33	26.28
6/21/2023 3:27:38 PM	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.23	1.12	100.00	-0.17	23.61	1	0	502	0	0	0	0	0	503	240.68	1.81	0.32	4.23	5.35	3.14	4.24	0.98	27.33	26.23
6/21/2023 3:27:41 PM	0.00	0.00	1.16	0.00	0.00	0.00	0.00	0.22	1.16	100.00	-0.16	23.61	0	0	521	0	0	0	0	0	521	240.11	1.99	0.42	4.25	5.35	3.11	4.23	0.98	27.33	26.23
6/21/2023 3:30:13 PM	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.23	1.14	100.00	-0.17	23.66	0	0	512	0	0	0	0	0	512	247.37	1.86	0.41	4.41	5.40	2.96	4.30	0.98	27.46	26.57
6/21/2023 3:30:17 PM	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.22	1.19	100.00	-0.16	23.66	0	0	536	0	0	0	0	0	536	247.44	1.94	0.34	4.44	5.35	2.95	4.38	0.98	27.47	26.57
6/21/2023 3:30:20 PM	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.22	1.18	100.00	-0.17	23.67	0	0	533	0	0	0	0	0	533	247.34	1.90	0.38	4.39	5.37	2.98	4.39	0.98	27.47	26.57
6/21/2023 3:30:23 PM	0.17	0.00	1.03	0.00	0.00	0.00	0.00	0.22	1.21	100.00	-0.17	23.65	91	0	465	0	0	0	0	0	556	247.40	1.73	0.34	4.43	5.35	2.95	4.29	0.98	27.48	26.60
6/21/2023 3:30:25 PM	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.22	1.15	100.00	-0.17	23.67	0	0	519	0	0	0	0	0	519	247.44	1.89	0.36	4.48	5.40	2.98	4.28	0.98	27.49	26.55
6/21/2023 3:30:28 PM	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.23	1.15	100.00	-0.17	23.68	0	0	519	0	0	0	0	0	519	247.31	2.01	0.38	4.33	5.43	3.03	4.24	0.98	27.48	26.59
6/21/2023 3:30:32 PM	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.21	1.18	100.00	-0.17	23.66	0	0	529	0	0	0	0	0	529	247.38	1.96	0.40	4.36	5.25	2.91	4.30	0.98	27.49	26.60
6/21/2023 3:30:35 PM	0.20	0.00	1.05	0.00	0.00	0.00	0.00	0.22	1.26	100.00	-0.17	23.66	108	0	474	0	0	0	0	0	583	247.46	1.76	0.32	4.42	5.34	3.01	4.37	0.98	27.46	26.55
6/21/2023 3:30:38 PM	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.22	1.18	100.00	-0.17	23.67	0	0	533	0	0	0	0	0	533	247.13	1.93	0.33	4.47	5.41	2.85	4.42	0.98	27.48	26.57
6/21/2023 3:30:40 PM	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.22	1.19	100.00	-0.17	23.67	0	0	534	0	0	0	0	0	534	247.05	1.93	0.42	4.42	5.39	2.85	4.43	0.98	27.49	26.59
6/21/2023 3:32:50 PM	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.35	0.37	100.00	-0.18	23.72	0	0	165	0	0	0	0	0	165	248.27	1.24	0.39	3.64	5.40	2.57	2.63	0.98	27.56	26.81
6/21/2023 3:32:53 PM	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.34	0.35	100.00	-0.18	23.70	0	0	157	0	0	0	0	0	157	248.28	1.21	0.40	3.58	5.32	2.49	2.61	0.98	27.56	26.84
6/21/2023 3:32:56 PM	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.33	0.39	100.00	-0.18	23.72	0	0	177	0	0	0	0	0	177	247.88	1.34	0.46	3.59	5.27	2.62	2.58	0.98	27.57	26.80
6/21/2023 3:32:59 PM	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.34	0.34	100.00	-0.18	23.72	0	0	154	0	0	0	0	0	154	248.26	1.28	0.45	3.69	5.26	2.59	2.43	0.98	27.59	26.83
6/21/2023 3:33:02 PM	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.33	0.36	100.00	-0.18	23.71	0	0	161	0	0	0	0	0	161	248.17	1.26	0.52	3.58	5.21	2.58	2.50	0.98	27.60	26.86
6/21/2023 3:33:05 PM	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.35	0.33	100.00	-0.17	23.72	0	0	149	0	0	0	0	0	149	247.97	1.17	0.45	3.48	5.35	2.54	2.60	0.98	27.61	26.88
6/21/2023 3:33:08 PM	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.34	0.36	100.00	-0.18	23.71	0	0	162	0	0	0	0	0	162	247.79	1.30	0.42	3.63	5.29	2.60	2.51	0.98	27.60	26.83
6/21/2023 3:33:11 PM	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.33	0.37	100.00	-0.18	23.71	0	0	168	0	0	0	0	0	168	247.54	1.38	0.39	3.56	5.27	2.47	2.56	0.98	27.59	26.88
6/21/2023 3:33:14 PM	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.35	0.29	100.00	-0.18	23.72	0	0	130	0	0	0	0	0	130	247.49	1.22	0.52	3.58	5.35	2.53	2.39	0.98	27.60	26.84
6/21/2023 3:33:17 PM	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.32	0.36	100.00	-0.18	23.70	0	0	161	0	0	0	0	0	161	247.79	1.24	0.53	3.64	5.14	2.58	2.46	0.98	27.59	26.86
6/21/2023 3:35:04 PM	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.22	1.59	100.00	-0.17	23.76	0	0	715	0	0	0	0	0	715	256.01	2.61	0.55	4.10	6.07	2.86	5.67	0.98	27.65	27.04
6/21/2023 3:35:07 PM	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.23	1.57	100.00	-0.17	23.75	0	0	706	0	0	0	0	0	706	255.78	2.60	0.65	4.13	6.17	2.81	5.66	0.98	27.66	27.04
6/21/2023 3:35:10 PM	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.24	1.55	100.00	-0.17	23.74	0	0	696	0	0	0	0	0	696	255.33	2.58	0.44	4.08	6.22	2.87	5.65	0.98	27.65	27.05
6/21/2023 3:35:13 PM	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.23	1.57	100.00	-0.18	23.75	0	0	707	0	0	0	0	0	707	255.82	2.51	0.52	4.26	6.17	2.90	5.67	0.98	27.65	27.05
6/21/2023 3:35:16 PM	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.22	1.63	100.00	-0.18	23.74	0	0	734	0	0	0	0	0	734	255.54	2.64	0.42	4.17	6.15	2.89	5.81	0.98	27.65	27.05
6/21/2023 3:35:19 PM	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.24	1.53	100.00	-0.18	23.76	0	0	690	0	0	0	0	0	690	255.17	2.47	0.58	4.23	6.17	2.90	5.58	0.98	27.68	27.09
6/21/2023 3:35:22 PM	0.00	0.00	1.56	0.00	0.00	0.00	0.00	0.23	1.56	100.00	-0.17	23.74	0	0	701	0	0	0	0	0	701	255.09	2.47	0.50	4.18	6.13	2.87	5.68	0.98	27.65	27.05
6/21/2023 3:35:25 PM	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.24	1.55	100.00	-0.17	23.75	0	0	696	0	0	0	0	0	696	255.16	2.57	0.43	4.26	6.19	2.97	5.55	0.98	27.65	27.09
6/21/2023 3:35:28 PM	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.23	1.54	100.00	-0.17	23.75	0	0	691	0	0	0	0	0	691	254.94	2.52	0.54	4.20	6.08	2.92	5.51	0.98	27.65	27.09
6/21/2023 3:35:31 PM	0.01	0.00	1.57	0.00	0.00	0.00	0.00	0.23	1.58	100.00	-0.17	23.76	7	0	704	0	0	0	0	0	711	255.18	2.42	0.52	4.19	6.12	2.88	5.74	0.98	27.66	27.07
6/21/2023 3:37:56 PM	0.00	0.00	0.45	0.26	0.00	0.00	0.00	0.33	0.70	100.00	-0.18	23.81	0	0	200	8	0	0	0	0	208	247.56	1.76	0.52	4.22	5.73	3.09	3.13	0.98	27.75	27.25
6/21/2023 3:37:59 PM	0.00	0.00	0.56	0.18	0.00	0.00	0.00	0.33	0.74	100.00	-0.17	23.81	0	0	250	5	0	0	0	0	255	247.55	1.77	0.58	4.17	5.78	3.04	3.29	0.98	27.76	27.23
6/21/2023 3:38:02 PM	0.00	0.00	0.43	0.25	0.00	0.00	0.00	0.34	0.68	100.00	-0.18	23.81	0	0	191	8	0	0	0	0	199	246.97	1.61	0.46	4.20	5.74	3.14	3.16	0.98	27.75	27.26
6/21/2023 3:38:05 PM	0.00	0.00	0.45	0.25	0.00	0.00	0.00	0.34	0.70	100.00	-0.18	23.81	0	0	203	8	0	0	0	0	211	247.22	1.69	0.53	4.20	5.78	3.12	3.20	0.98	27.74	27.28
6/21/2023 3:38:08 PM	0.00	0.00	0.48	0.20	0.00	0.00	0.00	0.34	0.68	100.00	-0.17	23.82	0	0	215	6	0	0	0	0	221	247.17	1.75	0.51	4.10	5.84	3.07	3.17	0.98	27.75	27.25
6/21/2023 3:38:11 PM	0.00	0.00	0.53	0.18	0.00	0.00	0.00	0.32	0.71	100.00	-0.18	23.83	0	0	239	5	0	0	0	0	245	247.01	1.69	0.47	4.09	5.67	3.10	3.23	0.98	27.78	27.36
6/21/2023 3:38:14 PM	0.00	0.00	0.47	0.17	0.00	0.00	0.00	0.35	0.64	100.00	-0.17	23.82	0	0	211	5	0	0	0	0	216	247.00	1.64	0.42	4.03	5.89	3.07	3.17	0.98	27.76	27.28
6/21/2023 3:38:17 PM	0.00	0.00	0.43	0.26	0.00	0.00	0.00	0.33	0.69	100.00	-0.17	23.81	0	0	195	8	0	0	0	0	203	246.56	1.65	0.50	4.09	5.67	3.19	3.16	0.98	27.76	27.31
6/21/2023 3:38:20 PM	0.00	0.00	0.44	0.23	0.00	0.00	0.00	0.34	0.66	100.00	-0.18	23.82	0	0	197	7	0	0	0	0	204	246.75	1.62	0.48	4.13	5.77	3.11	3.16	0.98	27.76	27.30
6/21/2023 3:38:23 PM	0.00	0.00	0.39	0.30	0.00	0.00	0.00	0.33	0.69	100.00	-0.18	23.82	0	0	174	9	0	0	0	0	183	246.88	1.76	0.52	4.02	5.68	3.24	3.09	0.98	27.76	27.30
6/21/2023 3:40:05 PM	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.25	1.55	100.00	-0.17	23.87	0	0	696	0	0	0	0	0	696	248.38	2.51	0.54	4.46	6.38	3.18	5.53	0.98	27.81	27.46
6/21/2023 3:40:08 PM	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.26	1.53	100.00	-0.18	23.85	0	0	691	0	0	0	0	0	691	247.98	2.53	0.52	4.51	6.45	3.11	5.52	0.98	27.81	27.44
6/21/2023 3:40:11 PM	0.24	0.00	1.47	0.00	0.00	0.00	0.00	0.24	1.72	100.00	-0.17	23.86	129	0	662	0	0	0	0	0	791	247.72	2.39	0.57	4.58	6.34	3.18	5.69	0.98	27.80	27.42
6/21/2023 3:40:14 PM	0.05	0.00	1.62	0.00	0.00	0.00	0.00	0.23	1.67	100.00	-0.17	23.86	25	0	729	0	0	0	0	0	755	247.95	2.58	0.47	4.74	6.35	3.32	5.65	0.98	27.81	27.46
6/21/2023 3:40:17 PM	0.13	0.00	1.51	0.00	0.00	0.00	0.00	0.24	1.64	100.00	-0.17	23.86	70	0	679	0	0	0	0	0	750	247.97	2.45	0.41	4.62	6.40	3.25	5.61	0.98	27.81	27.46
6/21/2023 3:40:20 PM	0.13	0.00	1.53	0.00	0.00	0.00	0.00	0.24	1.66	100.00	-0.17	23.86	67	0	690	0	0	0	0	0	757	248.09	2.47	0.52	4.60	6.41	3.18	5.69	0.98	27.85	27.54
6/21/2023 3:40:23 PM	0.09	0.00	1.50	0.00	0.00	0.00	0.00	0.25	1.59	100.00	-0.17	23.86	48	0	674	0	0	0	0	0	722	247.59	2.42	0.53	4.59	6.36	3.16	5.54	0.98	27.82	27.44
6/21/2023 3:40:26 PM	0.21	0.00	1.46	0.00	0.00	0.00	0.00	0.25	1.67	100.00	-0.17	23.86	113	0	658	0	0	0	0	0	770	247.98	2.40	0.47	4.56	6.48	3.21	5.68	0.98	27.83	27.52
6/21/2023 3:40:29 PM	0.11	0.00	1.55	0.00	0.00	0.00	0.00	0.24	1.66	100.00	-0.17	23.84	59	0	697	0	0	0	0	0	756	247.64	2.48	0.47	4.59	6.33	3.23	5.66	0.98	27.83	27.51
6/21/2023 3:40:32 PM	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.25	1.57	100.00	-0.17	23.86	0	0	706	0	0	0	0	0	706	247.42	2.53	0.51	4.52	6.44	3.22	5.59	0.98	27.81	27.49
6/21/2023 3:42:29 PM	0.00	0.00	0.56	0.05	0.00	0.00	0.00	0.32	0.61	100.00	-0.17	23.89	0	0	251	1	0	0	0	0	253	249.79	1.74	0.63	3.90	5.55	2.78	2.95	0.98	27.88	27.63
6/21/2023 3:42:32 PM	0.00	0.00	0.58	0.04	0.00	0.00	0.00	0.33	0.61	100.00	-0.17	23.90	0	0	260	1	0	0	0	0	261	250.16	1.92	0.50	3.87	5.66	2.78	2.93	0.98	27.92	27.68
6/21/2023 3:42:35 PM	0.00	0.00	0.52	0.07	0.00	0.00	0.00	0.33	0.59	100.00	-0.17	23.89	0	0	233	2	0	0	0	0	235	249.91	1.72	0.44	3.95	5.61	2.84	2.92	0.98	27.88	27.62
6/21/2023 3:42:38 PM	0.00	0.00	0.53	0.07	0.00	0.00	0.00	0.33	0.61	100.00	-0.18	23.90	0	0	240	2	0	0	0	0	242	249.68	1.76	0.49	3.89	5.64	2.87	2.97	0.98	27.88	27.68
6/21/2023 3:42:41 PM	0.00	0.00	0.48	0.11	0.00	0.00	0.00	0.34	0.58	100.00	-0.18	23.90	0	0	215	3	0	0	0	0	218	249.58	1.64	0.58	3.86	5.71	2.92	2.99	0.98	27.90	27.67
6/21/2023 3:42:44 PM	0.00	0.00	0.58	0.02	0.00	0.00	0.00	0.33	0.60	100.00	-0.17	23.89	0	0	259	1	0	0	0	0	260	250.04	1.81	0.49	3.84	5.66	2.79	2.95	0.98	27.91	27.65
6/21/2023 3:42:47 PM	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.32	0.61	100.00	-0.17	23.91	0	0	274	0	0	0	0	0	274	249.63	1.80	0.49	3.80	5.61	2.79	2.99	0.98	27.93	27.76
6/21/2023 3:42:50 PM	0.00	0.00	0.57	0.04	0.00	0.00	0.00	0.33	0.61	100.00	-0.17	23.89	0	0	256	1	0	0	0	0	257	249.79	1.78	0.40	3.84	5.64	2.88	2.99	0.98	27.91	27.70
6/21/2023 3:42:53 PM	0.00	0.00	0.57	0.03	0.00	0.00	0.00	0.33	0.60	100.00	-0.18	23.90	0	0	254	1	0	0	0	0	255	249.49	1.68	0.59	3.89	5.58	2.79	2.98	0.98	27.91	27.73
6/21/2023 3:42:56 PM	0.00	0.00	0.56	0.05	0.00	0.00	0.00	0.32	0.61	100.00	-0.17	23.89	0	0	252	2	0	0	0	0	254	249.46	1.84	0.38	3.95	5.58	2.82	2.92	0.98	27.91	27.71
6/21/2023 3:44:54 PM	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.27	1.26	100.00	-0.17	23.96	0	0	567	0	0	0	0	0	567	250.82	2.13	0.43	4.31	6.06	3.13	4.79	0.98	27.96	27.83
6/21/2023 3:44:57 PM	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.25	1.32	100.00	-0.17	23.95	0	0	595	0	0	0	0	0	595	250.56	2.22	0.37	4.15	5.98	3.04	4.98	0.98	27.96	27.84
6/21/2023 3:45:00 PM	0.10	0.00	1.23	0.00	0.00	0.00	0.00	0.27	1.32	100.00	-0.17	23.96	52	0	552	0	0	0	0	0	603	250.09	2.04	0.42	4.28	6.10	3.02	4.98	0.98	27.98	27.91
6/21/2023 3:45:03 PM	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.26	1.30	100.00	-0.17	23.95	0	0	585	0	0	0	0	0	585	250.19	2.29	0.41	4.18	6.09	2.98	4.92	0.98	27.96	27.88
6/21/2023 3:45:06 PM	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.28	1.25	100.00	-0.17	23.96	0	0	564	0	0	0	0	0	564	249.56	2.15	0.45	3.99	6.18	3.18	4.91	0.98	27.97	27.86
6/21/2023 3:45:09 PM	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.27	1.30	100.00	-0.17	23.96	0	0	585	0	0	0	0	0	585	250.10	2.22	0.39	4.17	6.13	3.07	4.97	0.98	27.98	27.88
6/21/2023 3:45:12 PM	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.25	1.32	100.00	-0.17	23.96	0	0	593	0	0	0	0	0	593	249.05	2.18	0.41	4.27	5.94	3.04	4.93	0.98	27.97	27.88
6/21/2023 3:45:15 PM	0.00	0.00	1.36	0.00	0.00	0.00	0.00	0.26	1.36	100.00	-0.17	23.96	0	0	612	0	0	0	0	0	612	249.13	2.33	0.55	4.14	6.12	3.09	5.06	0.98	27.97	27.88
6/21/2023 3:45:18 PM	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.26	1.27	100.00	-0.17	23.96	0	0	573	0	0	0	0	0	573	248.44	2.23	0.51	4.09	6.04	3.09	4.84	0.98	27.96	27.88
6/21/2023 3:45:21 PM	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.28	1.27	100.00	-0.18	23.96	0	0	571	0	0	0	0	0	571	248.57	2.19	0.38	4.04	6.15	2.93	4.99	0.98	27.96	27.83
6/21/2023 3:47:21 PM	0.00	0.00	0.52	0.06	0.00	0.00	0.00	0.36	0.58	100.00	-0.17	23.98	0	0	233	2	0	0	0	0	235	249.15	1.72	0.48	3.77	5.92	2.91	3.06	0.98	28.02	27.97
6/21/2023 3:47:24 PM	0.00	0.00	0.44	0.14	0.00	0.00	0.00	0.35	0.58	100.00	-0.18	24.00	0	0	198	4	0	0	0	0	202	249.02	1.75	0.58	3.89	5.76	2.92	2.93	0.98	28.06	28.04
6/21/2023 3:47:27 PM	0.00	0.00	0.54	0.01	0.00	0.00	0.00	0.35	0.55	100.00	-0.17	24.01	0	0	243	0	0	0	0	0	244	249.22	1.64	0.51	3.83	5.80	2.77	2.99	0.98	28.06	28.04
6/21/2023 3:47:30 PM	0.00	0.00	0.51	0.08	0.00	0.00	0.00	0.36	0.59	100.00	-0.18	23.97	0	0	232	2	0	0	0	0	234	248.76	1.74	0.49	3.91	5.91	2.88	3.07	0.98	28.05	28.00
6/21/2023 3:47:33 PM	0.00	0.00	0.52	0.07	0.00	0.00	0.00	0.36	0.59	100.00	-0.17	24.00	0	0	235	2	0	0	0	0	237	248.88	1.69	0.52	3.84	5.89	2.91	3.10	0.98	28.03	28.00
6/21/2023 3:47:36 PM	0.00	0.00	0.53	0.04	0.00	0.00	0.00	0.35	0.56	100.00	-0.17	24.02	0	0	237	1	0	0	0	0	238	249.09	1.56	0.50	3.77	5.76	2.89	3.05	0.98	28.07	28.00
6/21/2023 3:47:39 PM	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.34	0.60	100.00	-0.18	24.01	0	0	271	0	0	0	0	0	271	249.32	1.61	0.53	3.76	5.78	2.84	3.17	0.98	28.04	28.05
6/21/2023 3:47:42 PM	0.00	0.00	0.52	0.06	0.00	0.00	0.00	0.35	0.59	100.00	-0.17	24.01	0	0	236	2	0	0	0	0	238	248.67	1.68	0.49	3.80	5.85	2.92	3.07	0.98	28.05	28.02
6/21/2023 3:47:45 PM	0.00	0.00	0.52	0.04	0.00	0.00	0.00	0.34	0.56	100.00	-0.17	24.01	0	0	236	1	0	0	0	0	237	249.01	1.56	0.48	3.89	5.72	2.84	3.01	0.98	28.05	28.05
6/21/2023 3:47:48 PM	0.00	0.00	0.51	0.09	0.00	0.00	0.00	0.35	0.60	100.00	-0.17	24.00	0	0	231	3	0	0	0	0	233	248.58	1.73	0.55	3.86	5.83	2.92	3.06	0.98	28.06	28.04
6/21/2023 3:49:24 PM	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.26	0.75	100.00	-0.17	24.03	0	0	336	0	0	0	0	0	336	250.91	1.54	0.35	3.58	5.01	2.43	3.52	0.98	28.11	28.12
6/21/2023 3:49:27 PM	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.25	0.75	100.00	-0.17	24.05	0	0	338	0	0	0	0	0	338	250.65	1.52	0.42	3.50	4.94	2.45	3.53	0.98	28.14	28.20
6/21/2023 3:49:30 PM	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.27	0.73	100.00	-0.17	24.03	0	0	328	0	0	0	0	0	328	250.68	1.54	0.26	3.53	5.07	2.53	3.49	0.98	28.12	28.12
6/21/2023 3:49:33 PM	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.25	0.80	100.00	-0.17	24.03	0	0	360	0	0	0	0	0	360	250.56	1.60	0.30	3.46	5.04	2.64	3.64	0.98	28.12	28.15
6/21/2023 3:49:36 PM	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.25	0.81	100.00	-0.17	24.03	0	0	367	0	0	0	0	0	367	250.63	1.65	0.38	3.53	5.00	2.47	3.66	0.98	28.12	28.20
6/21/2023 3:49:39 PM	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.26	0.75	100.00	-0.17	24.03	0	0	335	0	0	0	0	0	335	250.61	1.44	0.33	3.47	4.98	2.53	3.57	0.98	28.12	28.20
6/21/2023 3:49:42 PM	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.25	0.79	100.00	-0.17	24.05	0	0	357	0	0	0	0	0	357	250.61	1.54	0.32	3.55	5.04	2.66	3.63	0.98	28.13	28.20
6/21/2023 3:49:45 PM	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.25	0.79	100.00	-0.17	24.03	0	0	358	0	0	0	0	0	358	250.38	1.58	0.29	3.66	4.94	2.45	3.58	0.98	28.14	28.20
