Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/19/2023 4:37:48 PM	0.66	0.00	2.24	0.00	0.00	0.00	0.00	0.68	2.90	100.00	-0.01	26.40	352	0	1007	0	0	0	0	0	1360	251.91	4.29	0.54	4.71	13.18	4.14	10.57	0.98	32.47	30.73
6/19/2023 4:37:51 PM	0.93	0.00	2.09	0.00	0.00	0.00	0.00	0.67	3.02	100.00	-0.01	26.39	490	0	941	0	0	0	0	0	1431	252.23	4.15	0.54	4.81	13.18	4.15	10.57	0.98	32.46	30.73
6/19/2023 4:37:54 PM	0.78	0.00	2.10	0.00	0.00	0.00	0.00	0.69	2.88	100.00	-0.01	26.42	411	0	946	0	0	0	0	0	1357	252.42	4.15	0.62	4.95	13.22	4.01	10.38	0.98	32.50	30.76
6/19/2023 4:37:57 PM	0.55	0.00	2.21	0.00	0.00	0.00	0.00	0.70	2.76	100.00	-0.01	26.40	292	0	996	0	0	0	0	0	1288	252.13	4.25	0.62	4.87	13.20	3.92	10.37	0.98	32.46	30.73
6/19/2023 4:38:00 PM	0.67	0.00	2.19	0.00	0.00	0.00	0.00	0.70	2.86	100.00	-0.01	26.41	356	0	984	0	0	0	0	0	1340	251.98	4.24	0.66	4.88	13.32	3.91	10.53	0.98	32.47	30.76
6/19/2023 4:38:03 PM	0.75	0.00	2.19	0.00	0.00	0.00	0.00	0.67	2.94	100.00	-0.01	26.40	398	0	986	0	0	0	0	0	1385	252.14	4.25	0.65	4.92	13.17	4.19	10.48	0.98	32.46	30.74
6/19/2023 4:39:51 PM	1.93	0.00	3.04	0.00	0.00	0.00	0.00	0.66	4.98	100.00	-0.01	26.43	1024	0	1370	0	0	0	0	0	2394	250.79	5.85	0.77	6.12	15.87	5.01	14.62	0.98	32.42	30.74
6/19/2023 4:39:54 PM	1.91	0.00	3.04	0.00	0.00	0.00	0.00	0.69	4.95	100.00	-0.01	26.42	1014	0	1367	0	0	0	0	0	2381	250.36	5.87	0.94	6.15	16.19	4.99	14.69	0.98	32.47	30.74
6/19/2023 4:39:57 PM	1.78	0.00	3.13	0.00	0.00	0.00	0.00	0.68	4.92	100.00	-0.01	26.42	946	0	1410	0	0	0	0	0	2356	250.77	5.94	0.90	5.94	16.10	4.81	14.84	0.98	32.43	30.76
6/19/2023 4:40:00 PM	1.83	0.00	3.10	0.00	0.00	0.00	0.00	0.69	4.93	100.00	-0.01	26.42	969	0	1394	0	0	0	0	0	2364	250.49	5.93	0.79	5.87	16.21	4.99	14.84	0.98	32.42	30.74
6/19/2023 4:40:03 PM	1.93	0.00	3.06	0.00	0.00	0.00	0.00	0.69	4.99	100.00	-0.01	26.41	1022	0	1376	0	0	0	0	0	2398	250.65	5.90	0.76	6.03	16.21	4.96	14.85	0.98	32.41	30.73
6/19/2023 4:40:06 PM	1.67	0.00	3.28	0.00	0.00	0.00	0.00	0.65	4.95	100.00	-0.01	26.43	883	0	1478	0	0	0	0	0	2361	250.82	6.11	0.72	6.01	15.94	5.08	14.84	0.98	32.42	30.79
6/19/2023 4:40:09 PM	1.92	0.00	3.08	0.00	0.00	0.00	0.00	0.70	4.99	100.00	-0.01	26.43	1016	0	1384	0	0	0	0	0	2401	250.47	5.94	0.77	5.93	16.36	5.15	14.90	0.98	32.43	30.78
6/19/2023 4:40:12 PM	1.63	0.00	3.17	0.00	0.00	0.00	0.00	0.70	4.80	100.00	-0.01	26.43	863	0	1428	0	0	0	0	0	2291	250.54	6.00	0.67	5.83	16.19	4.98	14.74	0.98	32.42	30.74
6/19/2023 4:40:15 PM	1.91	0.00	3.07	0.00	0.00	0.00	0.00	0.67	4.98	100.00	-0.01	26.41	1013	0	1381	0	0	0	0	0	2393	250.37	5.88	0.83	5.82	16.04	5.20	14.76	0.98	32.41	30.74
6/19/2023 4:40:18 PM	1.88	0.00	3.04	0.00	0.00	0.00	0.00	0.69	4.93	100.00	-0.01	26.44	998	0	1369	0	0	0	0	0	2367	250.25	5.87	0.77	5.91	16.16	5.21	14.67	0.98	32.41	30.73
6/19/2023 4:45:21 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.39	0	0	0	0	0	0	0	0	0	250.32	-0.13	-0.07	2.84	0.82	1.95	0.00	0.98	32.28	30.76
6/19/2023 4:45:24 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.44	0	0	0	0	0	0	0	0	0	250.75	-0.06	-0.07	2.87	0.81	1.76	-0.09	0.98	32.31	30.82
6/19/2023 4:45:27 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.39	0	0	0	0	0	0	0	0	0	250.00	-0.21	0.08	2.86	0.82	1.88	0.07	0.98	32.27	30.78
6/19/2023 4:45:30 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.00	26.42	0	0	0	0	0	0	0	0	0	250.15	-0.14	-0.04	2.84	0.72	1.81	0.09	0.98	32.28	30.79
6/19/2023 4:45:33 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.41	0	0	0	0	0	0	0	0	0	250.14	-0.17	-0.07	2.91	0.71	1.91	-0.15	0.98	32.28	30.78
6/19/2023 4:45:36 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.42	0	0	0	0	0	0	0	0	0	250.16	-0.16	-0.09	2.75	0.68	1.88	0.06	0.98	32.27	30.81
6/19/2023 4:45:39 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.00	26.44	0	0	0	0	0	0	0	0	0	250.09	-0.17	-0.03	2.73	0.72	1.83	0.06	0.98	32.31	30.81
6/19/2023 4:45:42 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.42	0	0	0	0	0	0	0	0	0	250.46	-0.24	0.08	2.76	0.78	1.93	0.00	0.98	32.26	30.78
6/19/2023 4:45:45 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.44	0	0	0	0	0	0	0	0	0	250.28	-0.08	-0.15	2.83	0.85	1.89	0.15	0.98	32.28	30.81
6/19/2023 4:45:48 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.43	0	0	0	0	0	0	0	0	0	249.82	-0.35	0.02	2.86	0.67	1.92	0.12	0.98	32.29	30.78
6/19/2023 4:47:27 PM	0.86	0.00	2.43	0.00	0.00	0.00	0.00	0.68	3.28	100.00	-0.01	26.43	456	0	1091	0	0	0	0	0	1547	242.86	4.65	0.71	5.30	13.84	4.31	11.28	0.98	32.24	30.78
6/19/2023 4:47:30 PM	1.07	0.00	2.39	0.00	0.00	0.00	0.00	0.67	3.46	100.00	-0.01	26.45	566	0	1075	0	0	0	0	0	1640	243.35	4.66	0.62	5.38	13.89	4.57	11.40	0.98	32.26	30.79
6/19/2023 4:47:33 PM	1.37	0.00	2.30	0.00	0.00	0.00	0.00	0.64	3.67	100.00	-0.01	26.43	725	0	1036	0	0	0	0	0	1761	243.22	4.55	0.78	5.50	13.68	4.36	11.59	0.98	32.22	30.74
6/19/2023 4:47:36 PM	1.18	0.00	2.24	0.00	0.00	0.00	0.00	0.67	3.43	100.00	-0.01	26.44	626	0	1010	0	0	0	0	0	1636	244.05	4.49	0.73	5.65	13.79	4.46	11.12	0.98	32.24	30.78
6/19/2023 4:47:39 PM	0.99	0.00	2.30	0.00	0.00	0.00	0.00	0.68	3.29	100.00	-0.01	26.43	525	0	1036	0	0	0	0	0	1561	244.38	4.53	0.70	5.41	13.81	4.41	11.10	0.98	32.23	30.76
6/19/2023 4:47:42 PM	0.93	0.00	2.26	0.00	0.00	0.00	0.00	0.68	3.18	100.00	-0.01	26.43	490	0	1016	0	0	0	0	0	1506	244.74	4.41	0.74	5.14	13.53	4.38	10.89	0.98	32.22	30.78
6/19/2023 4:47:45 PM	0.94	0.00	2.25	0.00	0.00	0.00	0.00	0.68	3.20	100.00	-0.01	26.45	500	0	1013	0	0	0	0	0	1513	245.29	4.43	0.72	5.32	13.64	4.30	10.91	0.98	32.27	30.84
6/19/2023 4:47:48 PM	1.07	0.00	2.21	0.00	0.00	0.00	0.00	0.70	3.28	100.00	-0.01	26.44	565	0	995	0	0	0	0	0	1560	245.48	4.43	0.56	5.19	13.85	4.40	11.10	0.98	32.22	30.76
6/19/2023 4:47:51 PM	1.02	0.00	2.21	0.00	0.00	0.00	0.00	0.68	3.23	100.00	-0.01	26.44	539	0	995	0	0	0	0	0	1535	246.01	4.40	0.55	5.36	13.63	4.14	10.98	0.98	32.24	30.78
6/19/2023 4:47:54 PM	1.02	0.00	2.25	0.00	0.00	0.00	0.00	0.66	3.27	100.00	-0.00	26.44	543	0	1011	0	0	0	0	0	1554	246.00	4.40	0.78	5.31	13.50	4.20	10.99	0.98	32.26	30.78
6/19/2023 4:50:01 PM	1.44	0.00	0.37	0.27	0.00	0.00	0.00	0.47	2.08	100.00	-0.01	26.43	761	0	167	8	0	0	0	0	937	251.49	1.93	0.43	4.94	8.83	3.88	6.15	0.98	32.18	30.79
6/19/2023 4:50:04 PM	1.42	0.00	0.39	0.20	0.00	0.00	0.00	0.49	2.02	100.00	-0.01	26.44	752	0	177	6	0	0	0	0	935	251.17	1.87	0.46	4.80	8.99	3.80	6.15	0.98	32.18	30.79
6/19/2023 4:50:07 PM	1.35	0.00	0.42	0.23	0.00	0.00	0.00	0.48	2.00	100.00	-0.01	26.44	716	0	187	7	0	0	0	0	910	251.82	1.90	0.44	4.83	8.81	3.83	6.08	0.98	32.18	30.78
6/19/2023 4:50:10 PM	1.52	0.00	0.39	0.16	0.00	0.00	0.00	0.48	2.07	100.00	-0.01	26.44	807	0	173	5	0	0	0	0	985	252.10	1.81	0.52	4.82	8.98	3.72	6.20	0.98	32.16	30.78
6/19/2023 4:50:13 PM	1.70	0.00	0.26	0.25	0.00	0.00	0.00	0.46	2.21	100.00	-0.01	26.44	900	0	115	8	0	0	0	0	1023	251.32	1.79	0.43	5.03	8.78	3.84	6.18	0.98	32.20	30.79
6/19/2023 4:50:16 PM	1.41	0.00	0.45	0.22	0.00	0.00	0.00	0.48	2.08	100.00	-0.01	26.45	747	0	204	6	0	0	0	0	957	251.18	1.97	0.42	4.98	8.94	3.79	6.23	0.98	32.21	30.82
6/19/2023 4:50:19 PM	1.43	0.08	0.43	0.19	0.00	0.00	0.00	0.48	2.13	100.00	-0.00	26.45	758	78	193	6	0	0	0	0	1034	251.14	1.94	0.30	5.12	8.95	3.93	6.16	0.98	32.20	30.78
6/19/2023 4:50:22 PM	1.54	0.07	0.42	0.14	0.00	0.00	0.00	0.47	2.17	100.00	-0.01	26.45	817	73	189	4	0	0	0	0	1083	251.27	1.86	0.47	5.14	8.93	3.79	6.20	0.98	32.20	30.78
6/19/2023 4:50:25 PM	1.53	0.04	0.32	0.27	0.00	0.00	0.00	0.47	2.16	100.00	-0.01	26.44	811	43	142	8	0	0	0	0	1005	250.99	1.91	0.36	5.12	8.87	3.96	6.15	0.98	32.17	30.81
6/19/2023 4:50:28 PM	1.80	0.00	0.25	0.25	0.00	0.00	0.00	0.46	2.31	100.00	-0.01	26.44	956	0	114	8	0	0	0	0	1077	249.71	1.81	0.45	5.05	8.85	3.88	6.33	0.98	32.19	30.79
6/19/2023 4:51:13 PM	1.57	0.08	0.47	0.00	0.00	0.00	0.00	0.46	2.13	100.00	-0.01	26.45	833	80	213	0	0	0	0	0	1127	254.12	1.75	0.31	5.09	8.80	3.60	6.11	0.98	32.16	30.76
6/19/2023 4:51:16 PM	1.51	0.00	0.47	0.14	0.00	0.00	0.00	0.48	2.12	100.00	-0.01	26.46	801	0	210	4	0	0	0	0	1015	253.83	1.91	0.38	4.97	9.02	3.71	6.30	0.98	32.17	30.78
6/19/2023 4:51:19 PM	1.50	0.04	0.41	0.17	0.00	0.00	0.00	0.47	2.11	100.00	-0.01	26.45	793	36	184	5	0	0	0	0	1018	253.90	1.87	0.45	5.06	8.89	3.76	6.16	0.98	32.15	30.78
6/19/2023 4:51:22 PM	1.53	0.00	0.27	0.25	0.00	0.00	0.00	0.49	2.05	100.00	-0.01	26.45	811	0	119	8	0	0	0	0	938	254.18	1.79	0.43	4.86	8.95	3.84	6.08	0.98	32.16	30.76
6/19/2023 4:51:25 PM	1.39	0.00	0.42	0.21	0.00	0.00	0.00	0.48	2.03	100.00	-0.01	26.44	738	0	191	6	0	0	0	0	936	253.57	1.91	0.39	4.83	8.90	3.83	6.15	0.98	32.15	30.81
6/19/2023 4:51:28 PM	1.33	0.00	0.53	0.12	0.00	0.00	0.00	0.48	1.99	100.00	-0.01	26.44	706	0	240	4	0	0	0	0	950	254.04	1.92	0.46	4.72	8.96	3.73	6.21	0.98	32.16	30.79
6/19/2023 4:51:31 PM	1.30	0.00	0.43	0.22	0.00	0.00	0.00	0.49	1.95	100.00	-0.01	26.47	688	0	193	7	0	0	0	0	888	253.78	1.91	0.44	4.76	8.89	3.83	6.08	0.98	32.19	30.86
6/19/2023 4:51:34 PM	1.72	0.00	0.27	0.21	0.00	0.00	0.00	0.45	2.19	100.00	-0.01	26.44	911	0	120	6	0	0	0	0	1038	253.50	1.70	0.61	4.78	8.67	3.83	6.17	0.98	32.16	30.81
6/19/2023 4:51:37 PM	1.56	0.00	0.17	0.36	0.00	0.00	0.00	0.49	2.09	100.00	-0.01	26.44	829	0	77	11	0	0	0	0	917	253.64	1.80	0.59	4.89	8.90	3.95	6.08	0.98	32.16	30.78
6/19/2023 4:51:40 PM	1.74	0.02	0.22	0.21	0.00	0.00	0.00	0.47	2.19	100.00	-0.01	26.44	923	19	100	6	0	0	0	0	1048	253.71	1.72	0.42	5.05	8.90	3.78	6.15	0.98	32.16	30.79
6/19/2023 4:53:15 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.44	0	0	0	0	0	0	0	0	0	253.34	-0.20	-0.08	2.54	0.75	1.72	0.02	0.98	32.12	30.79
6/19/2023 4:53:18 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.02	26.43	0	0	0	0	0	0	0	0	0	253.70	-0.07	-0.06	2.19	0.80	1.59	-0.04	0.98	32.10	30.81
6/19/2023 4:53:21 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.44	0	0	0	0	0	0	0	0	0	253.79	-0.10	-0.00	2.38	0.81	1.62	0.09	0.98	32.11	30.81
6/19/2023 4:53:24 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.44	0	0	0	0	0	0	0	0	0	253.51	-0.26	-0.01	2.51	0.64	1.59	-0.05	0.98	32.12	30.81
6/19/2023 4:53:27 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.44	0	0	0	0	0	0	0	0	0	253.62	-0.24	-0.06	2.43	0.70	1.78	-0.01	0.98	32.11	30.78
6/19/2023 4:53:30 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.46	0	0	0	0	0	0	0	0	0	252.74	-0.07	-0.17	2.21	0.77	1.60	0.08	0.98	32.14	30.81
6/19/2023 4:53:33 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.44	0	0	0	0	0	0	0	0	0	253.91	-0.00	-0.09	2.48	0.66	1.50	0.02	0.98	32.11	30.78
6/19/2023 4:53:36 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.44	0	0	0	0	0	0	0	0	0	253.47	-0.10	-0.00	2.51	0.92	1.72	0.03	0.98	32.11	30.81
6/19/2023 4:53:39 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.44	0	0	0	0	0	0	0	0	0	253.42	-0.13	0.10	2.44	0.74	1.73	0.02	0.98	32.11	30.78
6/19/2023 4:53:42 PM	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.00	-0.01	26.45	0	0	0	0	0	0	0	0	0	253.15	-0.31	0.09	2.44	0.75	1.69	0.12	0.98	32.10	30.76
